RECORD,r1,r2,r3,r4,r5,r6,r7,r8,r9,r1inv,r2inv,r3inv,r4inv,r5inv,r6inv,r7inv,r8inv,r9inv,r1_zip5,r2_zip5,r3_zip5,r4_zip5,r5_zip5,r6_zip5,r7_zip5,r8_zip5,r9_zip5,r1inv_zip5,r2inv_zip5,r3inv_zip5,r4inv_zip5,r5inv_zip5,r6inv_zip5,r7inv_zip5,r8inv_zip5,r9inv_zip5,r1_zip3,r2_zip3,r3_zip3,r4_zip3,r5_zip3,r6_zip3,r7_zip3,r8_zip3,r9_zip3,r1inv_zip3,r2inv_zip3,r3inv_zip3,r4inv_zip3,r5inv_zip3,r6inv_zip3,r7inv_zip3,r8inv_zip3,r9inv_zip3,r1_taxclass,r2_taxclass,r3_taxclass,r4_taxclass,r5_taxclass,r6_taxclass,r7_taxclass,r8_taxclass,r9_taxclass,r1inv_taxclass,r2inv_taxclass,r3inv_taxclass,r4inv_taxclass,r5inv_taxclass,r6inv_taxclass,r7inv_taxclass,r8inv_taxclass,r9inv_taxclass,r1_boro,r2_boro,r3_boro,r4_boro,r5_boro,r6_boro,r7_boro,r8_boro,r9_boro,r1inv_boro,r2inv_boro,r3inv_boro,r4inv_boro,r5inv_boro,r6inv_boro,r7inv_boro,r8inv_boro,r9inv_boro
995567,-0.4010197442231847,-0.5220860765242619,-0.489315289288417,-0.1495396670890441,-0.060276110713319536,-0.056306414264043224,-0.13161467884348893,-0.05413042437151815,-0.05832507103270984,344.4490726600563,175.71648605500226,99.92931421267296,16.27120366713315,23.638577513053292,7.616375964064161,16.925238684304347,60.434127384346645,50.13941665253909,-0.46224512781678023,-0.46900210570880374,-0.3665330826585507,-0.1950167816094354,-0.12240330985494367,-0.09984903324809546,-0.17211663012264528,-0.13571611019637045,-0.12634447250399214,321.17362274669176,154.1076498545073,142.93726554543156,86.8506409009924,32.34642061802655,36.226706985081584,78.26663025316262,25.28402546366787,30.155621845739944,-0.4166849318798856,-0.47133723457367505,-0.37755419322074146,-0.1564010008643772,-0.058400738806700235,-0.061973106718460604,-0.13676022309541083,-0.04438141684845577,-0.06130400673575138,239.68078602060078,79.94218688144807,77.88109731758531,16.165064875311934,34.9318656311874,28.245233929638985,15.772035643194952,26.172568852068917,35.78859423379182,-0.34182171147023754,-0.2676247763220014,-0.2872466400538849,-0.30162346738093854,-0.15519346219140928,-0.15839835417260534,-0.33870312523430635,-0.16303489503422083,-0.17768576596507057,238.18564866562085,50.518320727545586,25.546982089642313,22.90492901118535,9.821435721486274,2.4343289573410405,107.14730575146466,32.195083666209314,16.13706649668498,-0.4226641297678232,-0.49946459942757987,-0.3933466125628435,-0.15849982162934362,-0.05831380327484428,-0.06233299752599801,-0.13742000204510066,-0.04559322223325221,-0.06358417766190343,178.95957938931465,61.68469851772445,57.42963726190295,15.755491534118864,28.66530218421758,23.34524616244358,15.729282183885116,26.178508167033325,35.548076811471105
7040,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7039,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7038,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7037,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7036,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7035,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7042,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7041,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7033,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
7043,-0.4010183675110065,-0.5220860570927484,-0.4893156765890481,-0.14954485429481748,-0.060280488274511844,-0.05630822096701519,-0.13161377090964624,-0.05413130238620076,-0.05832585902020995,139.64647802058596,173.85663075464356,233.00321114521324,59.41443290000428,210.86245255706368,160.48651155035623,12.351019379960134,107.66081051528332,210.5360532763023,-0.4622437114374548,-0.4690013259569592,-0.36653130688704705,-0.1950223408147911,-0.12241527750856353,-0.0998519794211528,-0.1721175374469192,-0.1357229225912906,-0.12634576652889515,3.098860893418056,3.7895405194799348,3.3542965379065337,4.382410136176424,4.684476604017697,4.1124067699346964,3.4313612630447614,3.417229314430553,3.169973863065698,-0.41668490438018346,-0.47133743973383285,-0.37755421458958616,-0.15640914713938028,-0.05840639056692523,-0.06197509131885345,-0.13676242588576407,-0.04438367590362539,-0.06130497615154863,79.99430982156386,102.16056662091508,63.09477766860138,45.39190809645402,132.38224429998218,53.32899537659486,46.404120513605655,120.77082806885647,86.79162295236904,-0.34181738344897444,-0.26762176360611295,-0.28724499137800547,-0.3016225130779335,-0.1551947063468605,-0.15839864437907203,-0.3386984593784398,-0.163033311257537,-0.17768487248026069,192.90101102964698,150.93524223365154,104.79692628797744,153.85166547217793,149.1439028645384,105.30527924546277,151.39478312114568,170.16746447492426,119.57863385619808,-0.4226640643698575,-0.49946477351120666,-0.3933466235784934,-0.1585080536163713,-0.05831943757868134,-0.062334990052627694,-0.13742218367320486,-0.04559553103262623,-0.06358517484101511,59.34242645405496,78.49095837091672,46.40232955098231,44.081936209754474,109.30476259657443,44.18125298608442,45.805818238326495,119.85021897046354,85.76576987385955
459429,-0.16349049531180782,-0.4919234536027429,-0.47378328391446467,-0.14952894910763836,-0.06028023296864077,-0.05630788205432678,-0.13161100009853682,-0.05413209815441406,-0.05832587143012372,-0.018126970735034175,-0.014507855764224715,-0.02362562330327561,6.499536792916807,144.31116502631352,33.7717703544763,6.767221499623726,368.5396834836997,221.69820993358377,-0.25335467817629326,-0.4495348071403023,-0.3586974589872979,-0.1949909466815756,-0.12241385951108533,-0.09985146346840865,-0.17210392723566212,-0.13572273545638291,-0.12634623462818073,-0.017473288847260494,0.22252946292966735,0.2974011071234758,119.84774651529672,414.4424986790126,417.0452153060743,216.77953671862792,389.9094701306651,388.26615630681863,-0.2014619377462713,-0.44623138248723004,-0.3664768258222754,-0.15638137301752428,-0.05840554757188401,-0.06197458293939978,-0.13675371484916687,-0.04438366110186595,-0.06130490624827136,-0.02083320240690637,-0.006437711295868516,-0.01971043637883791,8.881895629009476,196.16382947730693,41.18365644655969,43.603343896182025,556.9718255972983,416.6408891174003,0.17617237677534145,-0.1951855109342623,-0.2094964627131908,-0.30141566189438784,-0.15518025427543977,-0.15838263297227376,-0.33846747369073066,-0.16301878771381123,-0.17766730008475676,-0.06513071435191355,-0.03349985775937563,-0.027071889430801525,4.637689333638453,26.35961099905651,20.845049682319353,3.8427576695115864,21.814772445098072,17.964541663455606,-0.20434579374311243,-0.47285895256570293,-0.3818054335460591,-0.15847992888685766,-0.058318604618813025,-0.062334482093448045,-0.13741346077703098,-0.0455955276712483,-0.06358511053542529,-0.015554403977606423,-0.004961188328317778,-0.014532077666956843,8.659964848019037,161.03049706167593,34.0521799963898,43.49809641042433,557.2699747256191,413.9900884436755
934793,-0.2172619173538912,220.90139194615804,455.58424564657366,-0.09360564750444766,23.981578286885203,50.97308602547897,-0.10281600682509837,14.588647967159076,41.6817600465011,-0.017728558628600094,-0.025090677911986888,-0.02799000426388118,-0.012827577703741256,-0.04638962318947519,-0.03410531607964766,-0.0033483173465825708,-0.03917993448202542,-0.041717423070917525,-0.18133727347247253,1.3203158727877222,1.0341649622654718,-0.10811235705725258,0.34156198090501716,0.27933651731551024,-0.12343479121531808,0.3666685638243145,0.3433682815889524,-0.012424961476260082,-0.060798196074704394,-0.05541890771865584,0.04032441709661314,-0.07527156860450013,-0.06891701547283152,0.04202948582637001,-0.055048014943623075,-0.053065216878622014,-0.07447690119592336,227.49257310591685,329.2929084990164,-0.03616277110576972,27.552569226699042,51.54075356482522,-0.05282652575583182,18.056182472379508,45.010211936172055,-0.0202785260346391,-0.029014513087681458,-0.02837747694748341,-0.01775938436373091,-0.06219752141289393,-0.04113737422814807,-0.011446327989070859,-0.04037710900276339,-0.04659657366918629,-0.019199561230101237,2.0119330833813467,2.184799567785555,0.16024187903097703,1.6681707345807961,1.7170404702571174,0.09149945902112225,1.533333485525664,1.6866900386558064,-0.01995292401100869,-0.044974728262324654,-0.03637820330384599,-0.04473643844712234,-0.07220409182282383,-0.05713686792465577,-0.030964650281809787,-0.059611844161837735,-0.049131362753023114,-0.17724611172417923,200.99260082005495,311.2649841515626,-0.05775132652337477,24.470499623490934,48.16330910382828,-0.0763081066711077,15.126313452051308,41.231618244366786,-0.014977443889084214,-0.022388172711244266,-0.0209256774540218,-0.015272497973212023,-0.05103644340726895,-0.03400071693924814,-0.007324897657559751,-0.04038222804743901,-0.04628267040235257
243059,-0.21218288049844092,112.74453833230962,232.80985208892682,-0.11823392702656559,6.638519615682097,14.162048749565228,-0.11167165640804268,4.993595127904559,14.330511077926177,-0.01777589470344303,-0.025089301069258912,-0.027989862325083492,-0.011191444633860305,-0.046377045546689685,-0.03410457971670058,-0.0027082396280147694,-0.03916421559735623,-0.041715058919963716,-0.13829553079560866,98.07481658828826,132.55429245919507,-0.1192457418570532,15.494436384476515,21.767846825691258,-0.10337430253414222,18.222048441558975,29.380359372939594,-0.04144753161750206,-0.060920754005260695,-0.05544087071812814,-0.056824149966436595,-0.07554179407356901,-0.0689722438414024,-0.03984073224403401,-0.055406714818936456,-0.05316480808808971,-0.1252714553244015,133.10374431788594,216.4627423693194,-0.09954349227056589,8.307700524485393,15.465327029862204,-0.10280884783199794,5.214246256570219,14.758189552968094,-0.02109346687733463,-0.029012834129072036,-0.028377356416431226,-0.013542699763327302,-0.062167650390717054,-0.04113413995184627,-0.007612026328876831,-0.040360848232795524,-0.046592977769402695,-0.010282364250053341,0.8984561255106136,0.9772997512540273,-0.04309735777527246,0.3528491628211254,0.36415542368726084,-0.04077787550352684,0.4217440541926742,0.46500998712273045,-0.021275414458739473,-0.04425637229482766,-0.03582943764163293,-0.01909827949756433,-0.07022157219469162,-0.0556680522492184,-0.016262828540067633,-0.058136528651646556,-0.047993973937764306,-0.1266941474537192,141.1085475650237,225.4936373738677,-0.10077854666422414,8.296656118030333,15.554368901299416,-0.10324672274086609,5.359610425615979,15.313878468686164,-0.015752274723179166,-0.022386784250333497,-0.020925505813632825,-0.013204238649413063,-0.05101520742023579,-0.033998189093334255,-0.007605788348974619,-0.04037007613921125,-0.04627986483288754
114694,-0.4010175956554481,-0.5220854450514363,-0.4893149589925176,-0.1495428961796537,-0.06027993448609025,-0.05630784121317738,-0.1316134348665985,-0.05413118995726128,-0.058325400479923434,104.72998638880199,130.38620003603208,67.19254868308819,29.699762555055095,105.4080290378638,30.835243851586352,11.227763985706485,97.86990154082022,73.58687292170113,-0.4622441934202623,-0.4690016723250359,-0.3665320149342617,-0.1950210827060831,-0.12241431802472617,-0.09985119393202727,-0.17211708726455913,-0.13572225801303686,-0.12634506348631871,79.79087761486574,106.47515468167072,25.7278130840958,50.652424760356865,61.658214059514734,13.1658515999242,87.8170056316556,95.49858355193827,24.253738498718786,-0.41668437559828575,-0.4713368126819668,-0.377553108885917,-0.15640810384831413,-0.058405942380817366,-0.06197452178476235,-0.13676205913461156,-0.04438349573609613,-0.061304359369113826,37.50766472712794,50.69660186344761,13.169436086166904,14.52860624393929,50.744879084407444,7.8524266364127975,25.298038850837592,69.57514277920266,21.258243256703047,-0.34181572293108026,-0.26762033715208855,-0.28723929504009144,-0.3016181105059907,-0.15519226274534256,-0.15839346711732422,-0.33869784998777935,-0.1630329894122558,-0.17768159223054064,144.658477543797,113.18999991966189,30.203589177081845,76.8871660837591,74.53546650972567,20.204407999655995,137.62579580197803,154.6922051615378,41.77836943526449,-0.42266358072599997,-0.4994641671053717,-0.39334536545502624,-0.1585074046952723,-0.05831918018828912,-0.06233458591980731,-0.1374220822845309,-0.04559549370099036,-0.06358473709319863,44.502453098333596,58.862621132527714,13.37039772793933,22.03114527051227,54.626859181457604,8.468932100021899,41.6402017679064,108.95107241547474,29.95792980522657
